NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
30734,9.1252,6,0,0.132979605547292,0.00036353,21.2
15282,9.2174,5.9091,0,0.107475259883886,0.00036088,21.2
8659,11.061,6,0,0.364276673275194,0.00030848,21.2
30723,11.153,6,0,0.268052646372307,0.00030593,21.2
30559,11.061,6,0.05,0.224041737586664,1.2826e-05,21.2
14312,11.061,5.9091,0,0.143628942765835,0.00030872,21.2
30701,15.209,6,0,0.774621114143103,0.00019869,21.2
8637,15.117,6,0,0.0839950605697389,0.00020103,21.2
30603,15.117,6,0.05,0.0719485706344242,1.1932e-05,21.2
30602,15.209,6,0.1,0.069435254652734,0.00019869,21.2
8626,17.144,6,0,0.331896784868906,0.00015006,21.2
30691,17.052,6,0,0.304238719463131,0.00015238,21.2
30625,17.144,6,0.05,0.219260274309368,1.0229e-05,21.2
11111,17.144,5.9091,0,0.144604221358594,0.00015062,21.2
8719,21.2,6,0,1,9.7255e-07,21.2
30668,21.2,6,0.05,0,8.798e-07,21.2
30784,21.2,5.9091,0,0,3.795e-06,21.2
30670,21.108,6,0,0,5.1001e-06,21.2
8692,5.1414,6,0,0.347987416491526,0.00048843,21.3
30757,5.0496,6,0,0.285846806403757,0.00049159,21.3
30493,5.1414,6,0.05,0.221931360997703,8.8582e-07,21.3
17513,5.1414,5.9091,0,0.144234416107015,0.00048728,21.3
30746,7.0694,6,0,0.458755310988189,0.00042552,21.3
8681,7.1612,6,0,0.229377655494091,0.00042265,21.3
30515,7.1612,6,0.05,0.177631920530461,8.9765e-06,21.3
30512,7.0694,6,0.1,0.134235112987258,0.00042552,21.3
8670,9.181,6,0,0.54920732626775,0.0003619,21.3
30537,9.181,6,0.05,0.195088196554891,1.2005e-05,21.3
30734,9.2728,6,0,0.143337076910538,0.00035923,21.3
15379,9.181,5.9091,0,0.11236740026682,0.00036193,21.3
30724,11.109,6,0,0.774621114143105,0.00030715,21.3
8660,11.017,6,0,0.0839950605697373,0.00030969,21.3
30557,11.017,6,0.05,0.0719485706344233,1.2822e-05,21.3
30556,11.109,6,0.1,0.0694352546527342,0.00030715,21.3
8637,15.241,6,0,0.350980895022938,0.0001979,21.3
30702,15.149,6,0,0.282161111685109,0.00020023,21.3
30603,15.241,6,0.05,0.222549821384686,1.1892e-05,21.3
12178,15.241,5.9091,0,0.144308171907267,0.00019836,21.3
8627,17.077,6,0,0.500868019870041,0.00015189,21.3
30623,17.077,6,0.05,0.209315554487817,1.04e-05,21.3
30691,17.169,6,0,0.166956006623347,0.00014959,21.3
11208,17.077,5.9091,0,0.122860419018795,0.00015244,21.3
30670,21.208,6,0,0.7954971597306,4.9228e-06,21.3
8605,21.116,6,0,0.0757616342600491,9.5472e-06,21.3
30667,21.116,6,0.05,0.0651014332309108,1.9513e-07,21.3
8720,21.3,6,0,0.0636397727784401,9.3568e-07,21.3
30757,5.0733,6,0,0.502609970372494,0.00049076,21.4
8692,5.1655,6,0,0.204880705480084,0.0004876,21.4
30493,5.1655,6,0.05,0.162854393234901,1.0274e-06,21.4
30490,5.0733,6,0.1,0.129654930912521,0.00049076,21.4
30746,7.1026,6,0,0.923870413454913,0.00042448,21.4
8682,7.0103,6,0,0.0267788525639122,0.00042735,21.4
8681,7.1948,6,0,0.0253382180905371,0.0004216,21.4
30512,7.1026,6,0.1,0.0240125158906377,0.00042448,21.4
8670,9.2241,6,0,0.489150972969646,0.00036064,21.4
30537,9.2241,6,0.05,0.212386792726643,1.2044e-05,21.4
30735,9.1319,6,0,0.173106291462098,0.00036333,21.4
15379,9.2241,5.9091,0,0.125355942841613,0.00036067,21.4
8660,11.069,6,0,0.424103261226517,0.00030825,21.4
30557,11.069,6,0.05,0.223476832033851,1.2837e-05,21.4
30724,11.161,6,0,0.215527886852812,0.0003057,21.4
14409,11.069,5.9091,0,0.13689201988682,0.00030849,21.4
30702,15.22,6,0,0.587526033825214,0.00019845,21.4
8638,15.128,6,0,0.163201676062572,0.00020079,21.4
30601,15.128,6,0.05,0.134048955065339,1.1986e-05,21.4
30600,15.22,6,0.1,0.115223335046874,0.00019845,21.4
30692,17.065,6,0,0.415628982193238,0.0001523,21.4
8627,17.157,6,0,0.255210778539714,0.00015,21.4
30623,17.157,6,0.05,0.191857028470201,1.0396e-05,21.4
30620,17.065,6,0.1,0.137303210796847,0.0001523,21.4
8605,21.216,6,0,0.59314774460129,9.3066e-06,21.4
30667,21.216,6,0.05,0.180777035140846,2.0356e-07,21.4
30669,21.123,6,0,0.123251479397687,1.4255e-05,21.4
9052,21.216,5.9091,0,0.102823740860177,1.0856e-05,21.4
8693,5.1453,6,0,0.32367148461235,0.00048828,21.5
30758,5.0534,6,0,0.31464202259527,0.00049144,21.5
30491,5.1453,6,0.05,0.217318761771819,9.0956e-07,21.5
17610,5.1453,5.9091,0,0.144367731020561,0.00048714,21.5
30747,7.0748,6,0,0.519622279763353,0.00042534,21.5
8682,7.1667,6,0,0.196319062219437,0.00042247,21.5
30513,7.1667,6,0.05,0.15708350615591,8.9919e-06,21.5
30510,7.0748,6,0.1,0.126975151861301,0.00042534,21.5
8671,9.188,6,0,0.660310788026261,0.00036168,21.5
30535,9.188,6,0.05,0.15409867815298,1.2015e-05,21.5
30735,9.2799,6,0,0.0991705814307162,0.00035901,21.5
15476,9.188,5.9091,0,0.0864199523900426,0.00036171,21.5
30725,11.118,6,0,0.616543751929987,0.00030691,21.5
8661,11.026,6,0,0.149970101820814,0.00030945,21.5
30555,11.026,6,0.05,0.124263572002255,1.2833e-05,21.5
30554,11.118,6,0.1,0.109222574246944,0.00030691,21.5
30703,15.16,6,0,0.369592931012301,0.00019998,21.5
8638,15.252,6,0,0.284302254624834,0.00019765,21.5
30601,15.252,6,0.05,0.204934465559729,1.1947e-05,21.5
12275,15.252,5.9091,0,0.141170348803136,0.00019811,21.5
8628,17.09,6,0,0.700565323475516,0.00015178,21.5
30621,17.09,6,0.05,0.13739216365187,1.055e-05,21.5
30692,17.182,6,0,0.0854347955458109,0.0001495,21.5
11305,17.09,5.9091,0,0.076607717326803,0.00015232,21.5
30669,21.224,6,0,0.534570244723964,1.3766e-05,21.5
8606,21.132,6,0,0.188671851079059,1.8612e-05,21.5
30665,21.132,6,0.05,0.152003667880284,8.4827e-08,21.5
30664,21.224,6,0.1,0.124754236316693,1.3766e-05,21.5
30758,5.0769,6,0,0.546608284966501,0.00049063,21.6
8693,5.1692,6,0,0.182466060444015,0.00048746,21.6
30491,5.1692,6,0.05,0.147898898611923,1.0502e-06,21.6
30488,5.0769,6,0.1,0.123026755977561,0.00049063,21.6
30747,7.1077,6,0,0.802329051097058,0.0004243,21.6
8683,7.0154,6,0,0.0730252209627413,0.00042719,21.6
30511,7.0154,6,0.05,0.0628663910057218,8.6173e-06,21.6
8682,7.2,6,0,0.0617793369344788,0.00042142,21.6
8671,9.2308,6,0,0.426220582529697,0.00036043,21.6
30535,9.2308,6,0.05,0.223543066529537,1.2054e-05,21.6
30736,9.1385,6,0,0.213456812063665,0.00036313,21.6
15476,9.2308,5.9091,0,0.136779538877101,0.00036047,21.6
8661,11.077,6,0,0.500868019870043,0.00030802,21.6
30555,11.077,6,0.05,0.209315554487818,1.2847e-05,21.6
30725,11.169,6,0,0.166956006623344,0.00030547,21.6
14506,11.077,5.9091,0,0.122860419018795,0.00030826,21.6
30703,15.231,6,0,0.457601967187947,0.00019821,21.6
8639,15.138,6,0,0.22880098359398,0.00020054,21.6
30599,15.138,6,0.05,0.178101669074334,1.2037e-05,21.6
30598,15.231,6,0.1,0.135495380143739,0.00019821,21.6
30693,17.077,6,0,0.547226272941242,0.00015219,21.6
8628,17.169,6,0,0.182408757647081,0.0001499,21.6
30621,17.169,6,0.05,0.147705462825908,1.0545e-05,21.6
30618,17.077,6,0.1,0.122659506585769,0.00015219,21.6
8606,21.231,6,0,0.425582695727963,1.8128e-05,21.6
30665,21.231,6,0.05,0.224256404760164,4.4178e-08,21.6
30671,21.138,6,0,0.212791347864006,2.2672e-05,21.6
9171,21.231,5.9091,0,0.137369551647867,1.907e-05,21.6
30759,5.0572,6,0,0.345524931780499,0.0004913,21.7
8694,5.1492,6,0,0.300578599191159,0.00048814,21.7
30489,5.1492,6,0.05,0.210820268721855,9.3295e-07,21.7
17707,5.1492,5.9091,0,0.143076200306487,0.00048699,21.7
30748,7.0801,6,0,0.58872725589075,0.00042516,21.7
8683,7.172,6,0,0.162717672114247,0.00042229,21.7
30511,7.172,6,0.05,0.133651408758918,9.0069e-06,21.7
30508,7.0801,6,0.1,0.114903663236085,0.00042516,21.7
8672,9.1949,6,0,0.822247274282622,0.00036147,21.7
30533,9.1949,6,0.05,0.0834363093874154,1.2025e-05,21.7
30736,9.2869,6,0,0.0482561691466095,0.0003588,21.7
15573,9.1949,5.9091,0,0.0460602471833535,0.0003615,21.7
30726,11.126,6,0,0.510313631529032,0.00030667,21.7
8662,11.034,6,0,0.20103264272356,0.00030921,21.7
30553,11.034,6,0.05,0.160241541037599,1.2843e-05,21.7
30552,11.126,6,0.1,0.128412184709809,0.00030667,21.7
30704,15.172,6,0,0.487355420093551,0.00019972,21.7
8639,15.264,6,0,0.213217996290919,0.0001974,21.7
30599,15.264,6,0.05,0.168020977993957,1.1998e-05,21.7
30596,15.172,6,0.1,0.131405605621573,0.00019972,21.7
8629,17.103,6,0,0.887637913552721,0.00015163,21.7
30619,17.103,6,0.05,0.0531626679796496,1.0684e-05,21.7
30694,17.011,6,0,0.0299203791085191,0.0001539,21.7
11402,17.103,5.9091,0,0.0292790393591104,0.00015218,21.7
30671,21.24,6,0,0.369592931012296,2.1888e-05,21.7
8607,21.148,6,0,0.284302254624839,2.6313e-05,21.7
30663,21.148,6,0.05,0.20493446555973,3.1831e-07,21.7
9268,21.148,5.9091,0,0.141170348803135,2.7183e-05,21.7
30525,5.0805,6,0,0.595424124252583,0.00049049,21.8
8628,5.1729,6,0,0.159269827474968,0.00048732,21.8
30255,5.1729,6,0.05,0.131344817404328,1.0726e-06,21.8
30252,5.0805,6,0.1,0.11396123086812,0.00049049,21.8
30514,7.1127,6,0,0.704067122402936,0.00042414,21.8
8618,7.0203,6,0,0.112191373331465,0.00042702,21.8
30275,7.0203,6,0.05,0.0950374719343753,8.6322e-06,21.8
30274,7.1127,6,0.1,0.0887040323312236,0.00042414,21.8
8606,9.2373,6,0,0.376715876216949,0.00036023,21.8
30503,9.1449,6,0,0.255018188437248,0.00036293,21.8
30299,9.2373,6,0.05,0.225255786499496,1.2063e-05,21.8
15546,9.2373,5.9091,0,0.143010148846307,0.00036027,21.8
8596,11.085,6,0,0.607914667211714,0.0003078,21.8
30319,11.085,6,0.05,0.174682994228042,1.2857e-05,21.8
30492,11.177,6,0,0.118424935171104,0.00030525,21.8
14576,11.085,5.9091,0,0.0989774033891412,0.00030804,21.8
30470,15.242,6,0,0.355297096626126,0.00019797,21.8
8574,15.149,6,0,0.292597608986232,0.0002003,21.8
30363,15.149,6,0.05,0.208936005375714,1.2083e-05,21.8
12442,15.149,5.9091,0,0.143169289011928,0.00020076,21.8
30460,17.089,6,0,0.734914678430136,0.00015204,21.8
8563,17.181,6,0,0.0998032279349826,0.00014977,21.8
30385,17.181,6,0.05,0.0849261705588129,1.0678e-05,21.8
30382,17.089,6,0.1,0.0803559230760688,0.00015204,21.8
8541,21.246,6,0,0.32182205100653,2.5614e-05,21.8
30438,21.153,6,0,0.314974773325532,2.9808e-05,21.8
30429,21.246,6,0.05,0.217891721396141,3.7691e-07,21.8
9241,21.246,5.9091,0,0.145311454271797,2.6459e-05,21.8
30760,5.0609,6,0,0.377634720947814,0.00049116,21.9
8695,5.1529,6,0,0.279121315483162,0.000488,21.9
30487,5.1529,6,0.05,0.202850412146979,9.5596e-07,21.9
17845,5.1529,5.9091,0,0.140393551422046,0.00048685,21.9
30749,7.0853,6,0,0.668770462732938,0.00042499,21.9
8684,7.1773,6,0,0.127178859019066,0.00042211,21.9
30509,7.1773,6,0.05,0.106786692321353,9.0216e-06,21.9
30506,7.0853,6,0.1,0.0972639859266422,0.00042499,21.9
8673,9.2017,6,0,0.9332666726925,0.00036126,21.9
30531,9.2017,6,0.05,0.0317127422008786,1.2034e-05,21.9
30738,9.1097,6,0,0.0175698044693083,0.00036395,21.9
15711,9.2017,5.9091,0,0.0174507806373135,0.0003613,21.9
30727,11.134,6,0,0.425150442273403,0.00030643,21.9
8663,11.042,6,0,0.24922612133269,0.00030898,21.9
30551,11.042,6,0.05,0.188766346988453,1.2852e-05,21.9
30550,11.134,6,0.1,0.136857089405454,0.00030643,21.9
30705,15.183,6,0,0.631767721964292,0.00019947,21.9
8640,15.275,6,0,0.143200683645233,0.00019715,21.9
30597,15.275,6,0.05,0.119150170976397,1.2045e-05,21.9
30594,15.183,6,0.1,0.105881423414077,0.00019947,21.9
8630,17.115,6,0,0.607914667211742,0.00015147,21.9
30617,17.115,6,0.05,0.174682994228031,1.0805e-05,21.9
30695,17.023,6,0,0.118424935171092,0.00015373,21.9
11540,17.115,5.9091,0,0.0989774033891344,0.00015201,21.9
8608,21.164,6,0,0.385300610052946,3.2846e-05,21.9
30672,21.256,6,0,0.247693249319732,2.8764e-05,21.9
30661,21.164,6,0.05,0.225132967324918,9.3551e-07,21.9
9406,21.164,5.9091,0,0.141873173302403,3.3666e-05,21.9
30526,5.084,6,0,0.64841867318472,0.00049036,22
8629,5.1765,6,0,0.135616977398111,0.00048719,22
30253,5.1765,6,0.05,0.113520358313791,1.0946e-06,22
30250,5.084,6,0.1,0.102443991103378,0.00049036,22
30515,7.1176,6,0,0.623346020390921,0.00042397,22
8619,7.0252,6,0,0.146669651856694,0.00042685,22
30273,7.0252,6,0.05,0.12193611656495,8.6466e-06,22
30272,7.1176,6,0.1,0.108048211187435,0.00042397,22
8607,9.2437,6,0,0.334595024728049,0.00036004,22
30504,9.1513,6,0,0.300242352784735,0.00036273,22
30297,9.2437,6,0.05,0.220189642332862,1.2072e-05,22
15645,9.2437,5.9091,0,0.144972980154355,0.00036007,22
8597,11.092,6,0,0.746392269249599,0.00030758,22
30317,11.092,6,0.05,0.117922888640878,1.2867e-05,22
30493,11.185,6,0,0.0702486841646597,0.00030502,22
14675,11.092,5.9091,0,0.065436157944863,0.00030782,22
8575,15.16,6,0,0.357564505494237,0.00020006,22
30471,15.252,6,0,0.275049619610939,0.00019773,22
30361,15.16,6,0.05,0.223368775763494,1.2126e-05,22
12541,15.16,5.9091,0,0.14401709913133,0.00020052,22
30461,17.101,6,0,0.969347531377837,0.00015188,22
8565,17.008,6,0,0.0105363862106038,0.00015414,22
8564,17.193,6,0,0.0104230917352213,0.00014962,22
30380,17.101,6,0.1,0.0096929906763376,0.00015188,22
30439,21.168,6,0,0.447411321949057,3.579e-05,22
8542,21.261,6,0,0.234707578727375,3.1951e-05,22
30427,21.261,6,0.05,0.181520988362079,1.0048e-06,22
30424,21.168,6,0.1,0.136360110961489,3.579e-05,22
