NodeIndex,X,Y,Z,Weight,StrainValue,CutLocation
293,14.78,6,0,0.143845698824873,2.5765e-05,4.24
883,14.78,6,0.05,0.142837092226476,1.0297e-06,4.24
291,17.085,6,0,0.683795139362687,1.4846e-05,4.24
887,17.085,6,0.05,0.196487087456419,7.6941e-07,4.24
206,17.085,6,0.1,0.101434480684564,1.4846e-05,4.24
1013,17.661,6,0,0.0182832924963292,1.2697e-05,4.24
1010,21.119,6,0,0.511282467954331,3.3029e-06,4.24
892,21.119,6,0.1,0.321812301413749,3.3029e-06,4.24
287,21.695,6,0,0.0836644038470717,2.3111e-06,4.24
895,21.695,6,0.05,0.0832408267848485,2.5387e-07,4.24
1024,5.0024,6,0,0.469161321306919,4.7526e-05,4.26
864,5.0024,6,0.1,0.32769366446847,4.7526e-05,4.26
385,5.454,5.7298,0,0.102821595363003,6.2888e-05,4.26
805,5.454,5.7298,0.1,0.100323418861608,6.2888e-05,4.26
1022,7.3051,6,0,0.333251431348871,7.5683e-05,4.26
868,7.3051,6,0.1,0.299543938042908,7.5683e-05,4.26
300,6.7294,6,0,0.184430298353086,7.5501e-05,4.26
869,6.7294,6,0.05,0.182774332255135,1.8995e-06,4.26
298,9.0322,6,0,0.309706812084518,6.5976e-05,4.26
873,9.0322,6,0.05,0.296810336125529,7.7228e-07,4.26
199,9.0322,6,0.1,0.26604586535596,6.5976e-05,4.26
1020,9.6078,6,0,0.127436986433992,6.1514e-05,4.26
296,11.335,6,0,0.278752628004879,4.7864e-05,4.26
877,11.335,6,0.05,0.272649598171677,1.2113e-06,4.26
201,11.335,6,0.1,0.256495522852338,4.7864e-05,4.26
1019,10.759,6,0,0.192102250971106,5.2476e-05,4.26
1015,15.365,6,0,0.376622393202106,2.2789e-05,4.26
882,15.365,6,0.1,0.322086653981126,2.2789e-05,4.26
293,14.789,6,0,0.151198770993547,2.5713e-05,4.26
883,14.789,6,0.05,0.15009218182322,1.0319e-06,4.26
291,17.092,6,0,0.798820895092969,1.4818e-05,4.26
887,17.092,6,0.05,0.12620611351026,7.668e-07,4.26
206,17.092,6,0.1,0.0637021498434271,1.4818e-05,4.26
1013,17.667,6,0,0.0112708415533437,1.2674e-05,4.26
1010,21.122,6,0,0.518638071651152,3.2977e-06,4.26
892,21.122,6,0.1,0.31897890607873,3.2977e-06,4.26
287,21.697,6,0,0.0813959146655725,2.3078e-06,4.26
895,21.697,6,0.05,0.0809871076045457,2.536e-07,4.26
989,5.0218,6,0,0.518142343550463,4.6108e-05,4.28
829,5.0218,6,0.1,0.319181307377306,4.6108e-05,4.28
291,5.5969,6,0,0.081543029313033,6.0741e-05,4.28
832,5.5969,6,0.05,0.0811333197591978,4.8151e-07,4.28
987,7.3222,6,0,0.315959735316964,7.5497e-05,4.28
833,7.3222,6,0.1,0.288125624706381,7.5497e-05,4.28
290,6.7471,6,0,0.198940927139216,7.7902e-05,4.28
834,6.7471,6,0.05,0.19697371283744,2.1502e-06,4.28
288,9.0475,6,0,0.317720479705838,6.3345e-05,4.28
838,9.0475,6,0.05,0.301907385588758,1.9481e-06,4.28
189,9.0475,6,0.1,0.265691961557143,6.3345e-05,4.28
985,9.6225,6,0,0.114680173148261,6.0056e-05,4.28
286,11.348,6,0,0.272767441490645,4.7582e-05,4.28
842,11.348,6,0.05,0.267387224140419,1.3935e-06,4.28
191,11.348,6,0.1,0.252975837458599,4.7582e-05,4.28
984,10.773,6,0,0.206869496910337,5.2201e-05,4.28
980,15.374,6,0,0.366384115297821,2.2746e-05,4.28
847,15.374,6,0.1,0.317660136817826,2.2746e-05,4.28
283,14.798,6,0,0.158584169308014,2.5652e-05,4.28
848,14.798,6,0.05,0.15737157857634,9.5478e-07,4.28
281,17.099,6,0,0.969238632358103,1.4832e-05,4.28
852,17.099,6,0.05,0.0193808968553551,7.6512e-07,4.28
196,17.099,6,0.1,0.00969190174062011,1.4832e-05,4.28
978,17.674,6,0,0.00168856904592211,1.2683e-05,4.28
975,21.125,6,0,0.526522081232059,3.2915e-06,4.28
857,21.125,6,0.1,0.315913248739234,3.2915e-06,4.28
277,21.7,6,0,0.0789783121848081,2.3142e-06,4.28
860,21.7,6,0.05,0.0785863578438989,2.5652e-07,4.28
1017,5.0412,6,0,0.573873425060141,4.8625e-05,4.3
857,5.0412,6,0.1,0.290878896436355,4.8625e-05,4.3
370,5.5147,5.7315,0,0.0683026755672582,6.6344e-05,4.3
803,5.5147,5.7315,0.1,0.0669450029362458,6.6344e-05,4.3
1015,7.3392,6,0,0.299257849683413,7.4003e-05,4.3
861,7.3392,6,0.1,0.276101220632682,7.4003e-05,4.3
298,6.7647,6,0,0.213487854590732,7.3994e-05,4.3
862,6.7647,6,0.05,0.211153075093173,1.9844e-06,4.3
296,9.0627,6,0,0.326590958556578,6.557e-05,4.3
866,9.0627,6,0.05,0.306875795314243,1.1592e-06,4.3
197,9.0627,6,0.1,0.263992796529779,6.557e-05,4.3
1013,9.6373,6,0,0.102540449599401,6.1097e-05,4.3
294,11.361,6,0,0.266869025689338,4.7704e-05,4.3
870,11.361,6,0.05,0.262102851587906,1.278e-06,4.3
199,11.361,6,0.1,0.24920386888544,4.7704e-05,4.3
1012,10.786,6,0,0.221824253837316,5.217e-05,4.3
1008,15.382,6,0,0.356982307470602,2.2708e-05,4.3
875,15.382,6,0.1,0.312866138298125,2.2708e-05,4.3
291,14.808,6,0,0.165741785611352,2.5619e-05,4.3
876,14.808,6,0.05,0.164409768619921,1.02e-06,4.3
289,17.106,6,0,0.840631184123117,1.478e-05,4.3
880,17.106,6,0.05,0.100157187891085,7.6678e-07,4.3
204,17.106,6,0.1,0.0503473272744817,1.478e-05,4.3
1007,16.531,6,0,0.00886430071131612,1.7288e-05,4.3
1003,21.127,6,0,0.531990682510386,3.2838e-06,4.3
885,21.127,6,0.1,0.313667826061773,3.2838e-06,4.3
285,21.702,6,0,0.0773611948670483,2.305e-06,4.3
888,21.702,6,0.05,0.0769802965607921,2.5342e-07,4.3
1038,5.0606,6,0,0.655636302396803,4.8295e-05,4.32
878,5.0606,6,0.1,0.240338782656907,4.8295e-05,4.32
385,5.5109,5.73,0,0.0525395107386579,6.3708e-05,4.32
823,5.5109,5.73,0.1,0.0514854042076324,6.3708e-05,4.32
1036,7.3563,6,0,0.282824368235045,7.6223e-05,4.32
882,7.3563,6,0.1,0.263479644386689,7.6223e-05,4.32
304,6.7824,6,0,0.228236415549881,7.6517e-05,4.32
883,6.7824,6,0.05,0.225459571828386,2.5782e-06,4.32
302,9.078,6,0,0.336858132840286,6.5578e-05,4.32
887,9.078,6,0.05,0.311696561316756,1.1184e-06,4.32
203,9.078,6,0.1,0.260523420430315,6.5578e-05,4.32
1034,9.652,6,0,0.0909218854126434,6.0994e-05,4.32
300,11.374,6,0,0.260655565216843,4.7705e-05,4.32
891,11.374,6,0.05,0.256421167626363,1.2363e-06,4.32
205,11.374,6,0.1,0.244857850925409,4.7705e-05,4.32
1033,10.8,6,0,0.238065416231385,5.2067e-05,4.32
1029,15.391,6,0,0.347328916515427,2.2657e-05,4.32
896,15.391,6,0.1,0.307706434060267,2.2657e-05,4.32
297,14.817,6,0,0.17321102625182,2.5531e-05,4.32
897,14.817,6,0.05,0.171753623172486,9.3182e-07,4.32
295,17.113,6,0,0.712391776201115,1.4764e-05,4.32
901,17.113,6,0.05,0.179261886611137,7.3296e-07,4.32
210,17.113,6,0.1,0.0918381498604521,1.4764e-05,4.32
1028,16.539,6,0,0.0165081873272962,1.7273e-05,4.32
1024,21.13,6,0,0.540376482004994,3.2778e-06,4.32
906,21.13,6,0.1,0.309885564209393,3.2778e-06,4.32
291,21.704,6,0,0.0750522891673604,2.2916e-06,4.32
909,21.704,6,0.05,0.0746856646182524,2.5304e-07,4.32
1003,5.08,6,0,0.78482651665836,4.9377e-05,4.34
843,5.08,6,0.1,0.153917143200998,4.9377e-05,4.34
370,5.5299,5.73,0,0.0309196557062967,6.4051e-05,4.34
789,5.5299,5.73,0.1,0.0303366844343456,6.4051e-05,4.34
1001,7.3733,6,0,0.266758133064172,7.6269e-05,4.34
847,7.3733,6,0.1,0.250515051668331,7.6269e-05,4.34
294,6.8,6,0,0.243016659221461,7.801e-05,4.34
848,6.8,6,0.05,0.239710156046036,3.2096e-06,4.34
292,9.0933,6,0,0.349188805432142,6.6102e-05,4.34
852,9.0933,6,0.05,0.316193916523503,1.6215e-06,4.34
193,9.0933,6,0.1,0.25478345430403,6.6102e-05,4.34
999,9.6667,6,0,0.0798338237403246,6.1156e-05,4.34
998,10.813,6,0,0.254486570937194,5.1859e-05,4.34
290,11.387,6,0,0.254486570937192,4.7515e-05,4.34
856,11.387,6,0.05,0.250710327461975,1.2012e-06,4.34
853,10.813,6,0.1,0.240316530663639,5.1859e-05,4.34
994,15.4,6,0,0.337602906508818,2.262e-05,4.34
861,15.4,6,0.1,0.30196121934209,2.262e-05,4.34
287,14.827,6,0,0.181020325205802,2.5493e-05,4.34
862,14.827,6,0.05,0.17941554894329,9.3507e-07,4.34
285,17.12,6,0,0.623568451779262,1.4737e-05,4.34
866,17.12,6,0.05,0.231587509059377,7.2801e-07,4.34
200,17.12,6,0.1,0.122291834757047,1.4737e-05,4.34
993,16.547,6,0,0.0225522044043128,1.7242e-05,4.34
989,21.133,6,0,0.549366723341751,3.283e-06,4.34
871,21.133,6,0.1,0.305786245034569,3.283e-06,4.34
281,21.707,6,0,0.0725987583114346,2.2919e-06,4.34
874,21.707,6,0.05,0.0722482733122453,2.5715e-07,4.34
1003,5.0994,6,0,0.991797281913367,4.9247e-05,4.36
843,5.0994,6,0.1,0.00595067658026069,4.9247e-05,4.36
370,5.5489,5.7301,0,0.00113609845000476,6.3894e-05,4.36
789,5.5489,5.7301,0.1,0.00111594305636786,6.3894e-05,4.36
294,6.8176,6,0,0.256424613806736,7.7846e-05,4.36
848,6.8176,6,0.05,0.252497500182526,3.1953e-06,4.36
1001,7.3904,6,0,0.249360574858892,7.6112e-05,4.36
191,6.8176,6,0.1,0.241717311151846,7.7846e-05,4.36
292,9.1086,6,0,0.364720549873088,6.5966e-05,4.36
852,9.1086,6,0.05,0.31997225450176,1.6187e-06,4.36
193,9.1086,6,0.1,0.246060294382111,6.5966e-05,4.36
999,9.6814,6,0,0.0692469012430416,6.1031e-05,4.36
998,10.827,6,0,0.266908243037135,5.1754e-05,4.36
853,10.827,6,0.1,0.250623486870259,5.1754e-05,4.36
290,11.4,6,0,0.242886501163792,4.7419e-05,4.36
856,11.4,6,0.05,0.239581768928814,1.1999e-06,4.36
994,15.409,6,0,0.328399527779593,2.2575e-05,4.36
861,15.409,6,0.1,0.296236461375638,2.2575e-05,4.36
287,14.836,6,0,0.188559069521801,2.5442e-05,4.36
862,14.836,6,0.05,0.186804941322968,9.3335e-07,4.36
285,17.127,6,0,0.560140832161496,1.4709e-05,4.36
866,17.127,6,0.05,0.26615030850021,7.268e-07,4.36
200,17.127,6,0.1,0.146009587418222,1.4709e-05,4.36
993,16.554,6,0,0.0276992719200713,1.7208e-05,4.36
989,21.136,6,0,0.558682663389685,3.2777e-06,4.36
871,21.136,6,0.1,0.301159954827862,3.2777e-06,4.36
281,21.709,6,0,0.0702469360647148,2.2883e-06,4.36
874,21.709,6,0.05,0.069910445717739,2.5691e-07,4.36
1073,5.1188,6,0,0.796767915769686,4.8568e-05,4.38
913,5.1188,6,0.1,0.147213402778105,4.8568e-05,4.38
416,4.9957,5.4802,0,0.0282541359535295,5.0647e-05,4.38
853,4.9957,5.4802,0.1,0.0277645454986797,5.0647e-05,4.38
314,6.8353,6,0,0.264626862488449,7.6445e-05,4.38
918,6.8353,6,0.05,0.260028533955796,2.9874e-06,4.38
211,6.8353,6,0.1,0.247550358025049,7.6445e-05,4.38
1071,7.4075,6,0,0.227794245530706,7.5767e-05,4.38
312,9.1239,6,0,0.38539614649677,6.5365e-05,4.38
922,9.1239,6,0.05,0.322094320627356,1.0893e-06,4.38
213,9.1239,6,0.1,0.233391115725292,6.5365e-05,4.38
1069,9.6961,6,0,0.0591184171505818,6.0759e-05,4.38
1068,10.84,6,0,0.27899548152148,5.1742e-05,4.38
923,10.84,6,0.1,0.26039920682858,5.1742e-05,4.38
310,11.413,6,0,0.231753435129663,4.7315e-05,4.38
926,11.413,6,0.05,0.228851876520276,1.1982e-06,4.38
1064,15.418,6,0,0.319376532350592,2.2523e-05,4.38
931,15.418,6,0.1,0.290291925466699,2.2523e-05,4.38
307,14.845,6,0,0.196124180429378,2.5389e-05,4.38
932,14.845,6,0.05,0.19420736175333,9.3224e-07,4.38
305,17.134,6,0,0.513502607374625,1.4681e-05,4.38
936,17.134,6,0.05,0.288747662145513,7.276e-07,4.38
220,17.134,6,0.1,0.165297892839087,1.4681e-05,4.38
1063,16.562,6,0,0.0324518376407745,1.7168e-05,4.38
1059,21.139,6,0,0.568524425815666,3.2622e-06,4.38
941,21.139,6,0.1,0.296064326317885,3.2622e-06,4.38
301,21.711,6,0,0.0678669079740814,2.2812e-06,4.38
944,21.711,6,0.05,0.0675443398923678,2.5226e-07,4.38
1031,5.1382,6,0,0.666217978989283,4.6161e-05,4.4
871,5.1382,6,0.1,0.237739751231142,4.6161e-05,4.4
400,5.0152,5.4802,0,0.0483214244816357,4.7401e-05,4.4
304,4.5667,6,0,0.0477208452979394,3.5972e-05,4.4
302,6.8529,6,0,0.272584771948469,7.4257e-05,4.4
876,6.8529,6,0.05,0.267170081814498,3.9782e-06,4.4
199,6.8529,6,0.1,0.252677512497536,7.4257e-05,4.4
1029,7.4245,6,0,0.207567633739496,7.4145e-05,4.4
300,9.1392,6,0,0.414780757318433,6.5324e-05,4.4
880,9.1392,6,0.05,0.320364249990328,1.5385e-06,4.4
201,9.1392,6,0.1,0.215484064647073,6.5324e-05,4.4
1027,9.7108,6,0,0.0493709280441661,6.049e-05,4.4
1026,10.854,6,0,0.291423784932264,5.1433e-05,4.4
881,10.854,6,0.1,0.269970472694022,5.1433e-05,4.4
298,11.425,6,0,0.220585387979498,4.7214e-05,4.4
884,11.425,6,0.05,0.218020354394216,1.1432e-06,4.4
1022,15.426,6,0,0.310766541665468,2.2473e-05,4.4
889,15.426,6,0.1,0.28418908958873,2.2473e-05,4.4
295,14.855,6,0,0.203574604105496,2.5332e-05,4.4
890,14.855,6,0.05,0.201469764640306,9.2948e-07,4.4
293,17.141,6,0,0.478287800100618,1.465e-05,4.4
894,17.141,6,0.05,0.30327253133224,7.2582e-07,4.4
208,17.141,6,0.1,0.181440046295211,1.465e-05,4.4
1021,16.57,6,0,0.0369996222719316,1.7131e-05,4.4
1017,21.142,6,0,0.579082755981322,3.2559e-06,4.4
899,21.142,6,0.1,0.290536294150764,3.2559e-06,4.4
289,21.714,6,0,0.0653439685737677,2.2769e-06,4.4
902,21.714,6,0.05,0.0650369812941467,2.5192e-07,4.4
899,5.1576,6,0,0.580375054382671,4.8707e-05,4.42
1023,5.1576,6,0.1,0.289678076935291,4.8707e-05,4.42
205,4.5867,6,0,0.0651268325198565,3.8723e-05,4.42
900,4.5867,6,0.05,0.0648200361621818,5.1192e-06,4.42
207,6.8706,6,0,0.280481697364166,7.5305e-05,4.42
904,6.8706,6,0.05,0.274047699262944,2.4968e-06,4.42
277,6.8706,6,0.1,0.257114334709719,7.5305e-05,4.42
903,7.4416,6,0,0.188356268663172,7.4823e-05,4.42
209,9.1545,6,0,0.460030090510947,6.4722e-05,4.42
908,9.1545,6,0.05,0.309619038584619,1.1734e-06,4.42
279,9.1545,6,0.1,0.190519531002917,6.4722e-05,4.42
907,9.7255,6,0,0.0398313399015175,6.0359e-05,4.42
909,10.867,6,0,0.303931210434595,5.1575e-05,4.42
1028,10.867,6,0.1,0.279294822859964,5.1575e-05,4.42
211,11.438,6,0,0.209514710151657,4.7146e-05,4.42
912,11.438,6,0.05,0.207259256553784,1.2605e-06,4.42
917,15.435,6,0,0.301991950556245,2.2412e-05,4.42
1032,15.435,6,0.1,0.277879293226846,2.2412e-05,4.42
214,14.864,6,0,0.211214608275947,2.5279e-05,4.42
918,14.864,6,0.05,0.208914147940961,9.6458e-07,4.42
216,17.148,6,0,0.451051629443647,1.4626e-05,4.42
922,17.148,6,0.05,0.312367609546552,7.113e-07,4.42
286,17.148,6,0.1,0.195184053144994,1.4626e-05,4.42
919,16.577,6,0,0.0413967078648074,1.7084e-05,4.42
927,21.145,6,0,0.590109713871903,3.2482e-06,4.42
1037,21.145,6,0.1,0.284384935537551,3.2482e-06,4.42
220,21.716,6,0,0.0628992912072759,2.271e-06,4.42
930,21.716,6,0.05,0.0626060593832701,2.5157e-07,4.42
899,5.1771,6,0,0.520187804505327,4.8577e-05,4.44
1023,5.1771,6,0.1,0.31762181091139,4.8577e-05,4.44
205,4.6067,6,0,0.0813024117724733,3.8601e-05,4.44
900,4.6067,6,0.05,0.0808879728108102,5.1081e-06,4.44
207,6.8882,6,0,0.288337787701074,7.5148e-05,4.44
904,6.8882,6,0.05,0.280624222788687,2.482e-06,4.44
277,6.8882,6,0.1,0.260736976027008,7.5148e-05,4.44
903,7.4586,6,0,0.170301013483233,7.4666e-05,4.44
209,9.1698,6,0,0.537051086072804,6.4586e-05,4.44
908,9.1698,6,0.05,0.277661384742092,1.1709e-06,4.44
279,9.1698,6,0.1,0.155263569911876,6.4586e-05,4.44
907,9.7402,6,0,0.0300239592732286,6.0233e-05,4.44
909,10.881,6,0,0.317331223686078,5.1469e-05,4.44
1028,10.881,6,0.1,0.288661581326594,5.1469e-05,4.44
211,11.451,6,0,0.197992985718663,4.705e-05,4.44
912,11.451,6,0.05,0.196014209268665,1.2587e-06,4.44
917,15.444,6,0,0.292947008886669,2.2367e-05,4.44
1032,15.444,6,0.1,0.271065372678109,2.2367e-05,4.44
214,14.874,6,0,0.21926095143665,2.5228e-05,4.44
918,14.874,6,0.05,0.216726666998572,9.6312e-07,4.44
216,17.155,6,0,0.429432451739907,1.4598e-05,4.44
922,17.155,6,0.05,0.317754279859026,7.0997e-07,4.44
286,17.155,6,0.1,0.206951550254087,1.4598e-05,4.44
919,16.585,6,0,0.0458617181469801,1.705e-05,4.44
927,21.148,6,0,0.601807639950961,3.2428e-06,4.44
1037,21.148,6,0.1,0.277645601623431,3.2428e-06,4.44
220,21.718,6,0,0.0604131221572387,2.2674e-06,4.44
930,21.718,6,0.05,0.0601336362683698,2.513e-07,4.44
899,5.1965,6,0,0.475952773820429,4.8441e-05,4.46
1023,5.1965,6,0.1,0.330502491785492,4.8441e-05,4.46
205,4.6267,6,0,0.0970408676815375,3.8378e-05,4.46
900,4.6267,6,0.05,0.0965038667125417,5.1085e-06,4.46
207,6.9059,6,0,0.296385916291336,7.4982e-05,4.46
904,6.9059,6,0.05,0.287016049540273,2.4561e-06,4.46
277,6.9059,6,0.1,0.263474514466106,7.4982e-05,4.46
903,7.4757,6,0,0.153123519702284,7.4403e-05,4.46
209,9.1851,6,0,0.685018913616033,6.4293e-05,4.46
908,9.1851,6,0.05,0.195633837005212,1.0929e-06,4.46
279,9.1851,6,0.1,0.10095333729932,6.4293e-05,4.46
907,9.7549,6,0,0.0183939120794345,6.0049e-05,4.46
909,10.895,6,0,0.331136479544988,5.1384e-05,4.46
1028,10.895,6,0.1,0.297615019016642,5.1384e-05,4.46
211,11.464,6,0,0.186491698644842,4.6955e-05,4.46
912,11.464,6,0.05,0.184756802793528,1.262e-06,4.46
917,15.453,6,0,0.284377051852115,2.2321e-05,4.46
1032,15.453,6,0.1,0.264467798875331,2.2321e-05,4.46
214,14.883,6,0,0.226963388386704,2.5176e-05,4.46
918,14.883,6,0.05,0.224191760885851,9.6063e-07,4.46
216,17.162,6,0,0.411922575513478,1.4568e-05,4.46
922,17.162,6,0.05,0.320645904033947,7.0843e-07,4.46
286,17.162,6,0.1,0.217058345537714,1.4568e-05,4.46
919,16.593,6,0,0.050373174914861,1.7015e-05,4.46
927,21.151,6,0,0.614369518136607,3.237e-06,4.46
1037,21.151,6,0.1,0.270331955747045,3.237e-06,4.46
220,21.721,6,0,0.0577813942201408,2.2634e-06,4.46
930,21.721,6,0.05,0.0575171318962072,2.51e-07,4.46
1003,5.2159,6,0,0.441121099295015,4.8781e-05,4.48
843,5.2159,6,0.1,0.333986629808303,4.8781e-05,4.48
296,4.6467,6,0,0.112786091789748,3.9116e-05,4.48
844,4.6467,6,0.05,0.112106179106935,5.2808e-06,4.48
294,6.9235,6,0,0.304724889953561,7.6597e-05,4.48
848,6.9235,6,0.05,0.293187591146691,2.8651e-06,4.48
191,6.9235,6,0.1,0.26512815277598,7.6597e-05,4.48
1001,7.4927,6,0,0.136959366123767,7.5917e-05,4.48
292,9.2004,6,0,0.987456393869377,6.4827e-05,4.48
852,9.2004,6,0.05,0.00789939837426808,6.8607e-07,4.48
193,9.2004,6,0.1,0.00394979397726042,6.4827e-05,4.48
1000,8.6312,6,0,0.000694413779093855,6.999e-05,4.48
998,10.908,6,0,0.344701485358904,5.1493e-05,4.48
853,10.908,6,0.1,0.30572060219809,5.1493e-05,4.48
290,11.477,6,0,0.175550889095251,4.6912e-05,4.48
856,11.477,6,0.05,0.174027023347755,1.2139e-06,4.48
994,15.462,6,0,0.275481820386753,2.2324e-05,4.48
861,15.462,6,0.1,0.257372083445149,2.2324e-05,4.48
287,14.893,6,0,0.235101748994559,2.5182e-05,4.48
862,14.893,6,0.05,0.232044347173539,9.3387e-07,4.48
285,17.169,6,0,0.397507607818669,1.4535e-05,4.48
866,17.169,6,0.05,0.321881722933907,7.2053e-07,4.48
200,17.169,6,0.1,0.225754619368448,1.4535e-05,4.48
993,16.6,6,0,0.0548560498789756,1.7e-05,4.48
989,21.154,6,0,0.627583044331677,3.2459e-06,4.48
871,21.154,6,0.1,0.262270473857607,3.2459e-06,4.48
281,21.723,6,0,0.0551985086792672,2.2658e-06,4.48
874,21.723,6,0.05,0.0549479731314484,2.5403e-07,4.48
1003,5.2353,6,0,0.412092497194958,4.8645e-05,4.5
843,5.2353,6,0.1,0.331400044632009,4.8645e-05,4.5
296,4.6667,6,0,0.128677855690002,3.8992e-05,4.5
844,4.6667,6,0.05,0.127829602483031,5.2652e-06,4.5
294,6.9412,6,0,0.313721568040238,7.6422e-05,4.5
848,6.9412,6,0.05,0.299239084292034,2.8578e-06,4.5
191,6.9412,6,0.1,0.26547032618215,7.6422e-05,4.5
1001,7.5098,6,0,0.121569021485577,7.5748e-05,4.5
292,9.2157,6,0,0.67427503497608,6.4691e-05,4.5
852,9.2157,6,0.05,0.201998303308844,6.8538e-07,4.5
193,9.2157,6,0.1,0.104580128799314,6.4691e-05,4.5
1000,8.6471,6,0,0.0191465329157623,6.984e-05,4.5
998,10.922,6,0,0.359589058480722,5.1386e-05,4.5
853,10.922,6,0.1,0.31350305503499,5.1386e-05,4.5
290,11.49,6,0,0.164120134383508,4.6817e-05,4.5
856,11.49,6,0.05,0.16278775210078,1.2125e-06,4.5
994,15.471,6,0,0.267063979398171,2.228e-05,4.5
861,15.471,6,0.1,0.250550259382534,2.228e-05,4.5
287,14.902,6,0,0.242866907439277,2.5132e-05,4.5
862,14.902,6,0.05,0.239518853780018,9.3226e-07,4.5
285,17.176,6,0,0.385360628422302,1.4506e-05,4.5
866,17.176,6,0.05,0.321936851808247,7.1934e-07,4.5
200,17.176,6,0.1,0.233175268224546,1.4506e-05,4.5
993,16.608,6,0,0.0595272515449059,1.6967e-05,4.5
989,21.157,6,0,0.641655643122887,3.2406e-06,4.5
871,21.157,6,0.1,0.253471785400751,3.2406e-06,4.5
281,21.725,6,0,0.0525546526748258,2.2623e-06,4.5
874,21.725,6,0.05,0.0523179188015367,2.5377e-07,4.5
1003,5.2547,6,0,0.386739916930771,4.8647e-05,4.52
843,5.2547,6,0.1,0.324791016311048,4.8647e-05,4.52
296,4.6867,6,0,0.144758444590347,3.8982e-05,4.52
844,4.6867,6,0.05,0.143710622167834,5.2646e-06,4.52
294,6.9588,6,0,0.323679981229234,7.6366e-05,4.52
848,6.9588,6,0.05,0.305115228896779,2.8952e-06,4.52
191,6.9588,6,0.1,0.264145494138294,7.6366e-05,4.52
1001,7.5269,6,0,0.107059295735693,7.5587e-05,4.52
292,9.231,6,0,0.531701135324762,6.4485e-05,4.52
852,9.231,6,0.05,0.280174420181411,6.3623e-07,4.52
193,9.231,6,0.1,0.157436052769626,6.4485e-05,4.52
1000,8.6629,6,0,0.0306883917242003,6.9601e-05,4.52
998,10.935,6,0,0.374399870919072,5.1284e-05,4.52
853,10.935,6,0.1,0.320185957744094,5.1284e-05,4.52
290,11.503,6,0,0.153290269731133,4.671e-05,4.52
856,11.503,6,0.05,0.152123901605702,1.2295e-06,4.52
994,15.479,6,0,0.259200078894842,2.2236e-05,4.52
287,14.911,6,0,0.250231218033429,2.5081e-05,4.52
862,14.911,6,0.05,0.246568213881097,9.3022e-07,4.52
861,15.479,6,0.1,0.244000489190632,2.2236e-05,4.52
285,17.184,6,0,0.37373665139314,1.4478e-05,4.52
866,17.184,6,0.05,0.321149245185236,7.183e-07,4.52
200,17.184,6,0.1,0.240384456582401,1.4478e-05,4.52
993,16.615,6,0,0.0647296468392236,1.6934e-05,4.52
989,21.16,6,0,0.656784935859547,3.2354e-06,4.52
871,21.16,6,0.1,0.243923801548059,3.2354e-06,4.52
281,21.728,6,0,0.0497564345348129,2.2588e-06,4.52
874,21.728,6,0.05,0.0495348280575813,2.5353e-07,4.52
1010,5.2741,6,0,0.363777577815276,4.8071e-05,4.54
850,5.2741,6,0.1,0.315445208912244,4.8071e-05,4.54
298,4.7067,6,0,0.161031467830256,3.6328e-05,4.54
851,4.7067,6,0.05,0.159745745442223,3.691e-06,4.54
296,6.9765,6,0,0.335311318924443,7.6089e-05,4.54
855,6.9765,6,0.05,0.310805337838064,2.3498e-06,4.54
193,6.9765,6,0.1,0.260594431574576,7.6089e-05,4.54
1008,7.5439,6,0,0.0932889116629167,7.4876e-05,4.54
294,9.2463,6,0,0.456950259141153,6.4836e-05,4.54
859,9.2463,6,0.05,0.310469047379335,1.7163e-06,4.54
195,9.2463,6,0.1,0.191988220343988,6.4836e-05,4.54
1007,8.6788,6,0,0.040592473135525,6.9224e-05,4.54
1005,10.949,6,0,0.391066007090555,5.0732e-05,4.54
860,10.949,6,0.1,0.326049450262374,5.0732e-05,4.54
292,11.516,6,0,0.141949440073735,4.6524e-05,4.54
863,11.516,6,0.05,0.140935102573336,1.2152e-06,4.54
289,14.921,6,0,0.256777119314783,2.4984e-05,4.54
869,14.921,6,0.05,0.252750433481206,9.2159e-07,4.54
1001,15.488,6,0,0.248752834336196,2.2168e-05,4.54
200,14.921,6,0.1,0.241719612867815,2.4984e-05,4.54
287,17.191,6,0,0.364932112384087,1.4452e-05,4.54
873,17.191,6,0.05,0.319833499737205,7.1462e-07,4.54
202,17.191,6,0.1,0.245614215495163,1.4452e-05,4.54
1000,16.623,6,0,0.069620172383545,1.6901e-05,4.54
996,21.163,6,0,0.672801303693818,3.2296e-06,4.54
878,21.163,6,0.1,0.233468028063023,3.2296e-06,4.54
283,21.73,6,0,0.0469691476163596,2.2538e-06,4.54
881,21.73,6,0.05,0.0467615206267995,2.5287e-07,4.54
1003,5.2935,6,0,0.342408197726927,4.829e-05,4.56
843,5.2935,6,0.1,0.304188284919718,4.829e-05,4.56
296,4.7267,6,0,0.177487238843184,3.8679e-05,4.56
844,4.7267,6,0.05,0.175916278510171,5.2403e-06,4.56
294,6.9941,6,0,0.349520270056994,7.5937e-05,4.56
848,6.9941,6,0.05,0.316062833808253,2.8537e-06,4.56
191,6.9941,6,0.1,0.254125797221444,7.5937e-05,4.56
1001,7.561,6,0,0.0802910989133089,7.526e-05,4.56
292,9.2616,6,0,0.412744301358832,6.4273e-05,4.56
852,9.2616,6,0.05,0.320463896656587,6.799e-07,4.56
